Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2/3/2022 6:00,28.53358765,37.00306503,1697.39912,1,Off,On,7.059706988,Monday,No,75.74823227
2/3/2022 7:00,23.93992593,32.80443406,1712.388364,5,Off,On,14.24899443,Friday,No,73.12946992
2/3/2022 8:00,25.56660939,35.10109143,1535.812088,8,On,Off,3.849353664,Wednesday,No,82.91047044
2/3/2022 9:00,24.08361218,36.4749775,1924.26593,0,On,Off,23.00780546,Thursday,No,68.27240947
2/3/2022 10:00,24.73966175,45.58300764,1668.376681,2,Off,On,20.60776974,Sunday,No,71.58316626
2/3/2022 11:00,20.04435657,30.65218583,1038.83196,1,Off,On,13.50108989,Wednesday,No,67.22109968
2/3/2022 12:00,20.99399431,39.4137876,1294.828186,3,On,Off,28.08948169,Friday,No,80.08033044
2/3/2022 13:00,26.0914733,53.96120022,1722.175642,9,On,Off,19.66573562,Wednesday,No,74.24422105
2/3/2022 14:00,28.01246676,46.21168709,1637.200243,5,Off,On,10.52244804,Sunday,Yes,87.8095251
2/3/2022 15:00,28.54278847,36.45162732,1088.112229,8,On,On,5.477964582,Friday,Yes,86.32516881
2/3/2022 16:00,28.40811945,37.88392171,1457.602245,8,On,On,29.2231606,Monday,Yes,84.79082443
2/3/2022 17:00,22.99570812,45.79452841,1136.12353,3,On,On,15.44953167,Tuesday,No,66.23213007
2/3/2022 18:00,20.83318352,56.66324712,1273.178474,3,On,On,6.310262202,Friday,No,71.54282748
2/3/2022 19:00,25.78323915,51.60966188,1556.77544,7,Off,On,13.1910757,Friday,Yes,79.55821443
2/3/2022 20:00,21.51125823,35.19788862,1420.144998,9,Off,Off,2.779646352,Monday,Yes,62.95025498
2/3/2022 21:00,21.94897546,55.60056774,1514.8019,6,Off,On,27.83673546,Saturday,No,66.18474115
2/3/2022 22:00,26.01488046,35.75740519,1773.019737,0,Off,On,19.55403569,Sunday,Yes,83.07569263
2/3/2022 23:00,25.19169167,47.51943831,1192.604028,2,Off,Off,24.85382425,Wednesday,Yes,71.48229017
2/4/2022 0:00,28.26504543,56.79329233,1932.134583,6,Off,Off,26.31944339,Thursday,No,83.38402609
2/4/2022 1:00,24.50754967,42.9668262,1328.15278,1,Off,On,4.199481156,Monday,Yes,73.26989577
2/4/2022 2:00,24.28871387,48.36744649,1906.023915,7,Off,Off,20.00391199,Tuesday,Yes,70.20728103
2/4/2022 3:00,24.07103614,39.90131155,1312.273287,3,Off,Off,3.735108439,Saturday,No,66.30486305
2/4/2022 4:00,24.10334512,35.692113,1051.090985,0,On,Off,10.88845622,Saturday,No,74.97728056
2/4/2022 5:00,21.57115267,58.05856667,1426.774677,7,Off,On,1.961229419,Thursday,No,74.38874934
2/4/2022 6:00,28.28563924,56.60383216,1961.119962,3,On,On,27.2838793,Tuesday,Yes,86.1223494
2/4/2022 7:00,23.78426829,32.47064633,1352.643047,8,Off,On,6.278132282,Wednesday,Yes,67.89021821
2/4/2022 8:00,21.79774133,52.26493182,1133.230885,3,On,Off,10.27735123,Wednesday,No,75.97826561
2/4/2022 9:00,21.42627021,30.23178866,1942.979692,8,Off,Off,16.0398555,Thursday,Yes,76.68428383
2/4/2022 10:00,29.05297594,40.75143674,1233.309971,2,On,On,27.47079846,Saturday,Yes,83.05468484
2/4/2022 11:00,28.76532891,34.66679754,1739.973327,9,On,Off,29.57115103,Wednesday,No,96.45214337
2/4/2022 12:00,22.54083143,34.84812982,1895.415687,7,Off,Off,15.03844057,Thursday,Yes,80.2060415
2/4/2022 13:00,26.55022702,50.41969838,1113.879294,2,On,Off,8.536276202,Sunday,No,81.2737541
2/4/2022 14:00,28.92838672,41.10289251,1652.328151,9,Off,Off,27.91531848,Sunday,No,88.20566274
2/4/2022 15:00,24.37054662,43.78369053,1358.560009,3,On,Off,26.37559633,Monday,Yes,79.60890866
2/4/2022 16:00,20.64682792,58.47525367,1233.718601,2,Off,On,7.77522818,Thursday,No,61.39888772
2/4/2022 17:00,28.95982956,38.06314508,1191.072617,2,Off,On,23.51337677,Thursday,No,83.78843868
2/4/2022 18:00,28.33608115,47.13751072,1696.002401,0,On,On,18.71482568,Wednesday,Yes,87.35825907
2/4/2022 19:00,29.22900467,56.38316548,1803.776781,1,On,Off,3.412664931,Friday,No,84.58918212
2/4/2022 20:00,26.71843071,32.28247086,1735.317885,5,Off,On,22.30969568,Saturday,Yes,80.05588357
2/4/2022 21:00,24.56759849,42.83672155,1217.023517,9,Off,Off,25.35062564,Thursday,Yes,74.61537841
2/4/2022 22:00,25.38193876,51.10486601,1709.680481,7,Off,On,19.03446367,Friday,Yes,74.86247537
2/4/2022 23:00,29.38146069,44.66527946,1565.560958,8,On,Off,11.19414621,Sunday,Yes,93.15131327
2/5/2022 0:00,28.79814763,44.18603881,1160.507925,6,Off,Off,25.18781921,Wednesday,No,84.37745793
2/5/2022 1:00,26.58033097,46.39039449,1665.325483,2,On,Off,29.74952632,Sunday,Yes,80.01859292
2/5/2022 2:00,29.63049975,47.16853618,1507.91855,9,Off,On,24.39504129,Friday,No,91.62295102
2/5/2022 3:00,28.45055924,32.84903053,1152.232413,2,On,Off,4.758403058,Sunday,Yes,77.514805
2/5/2022 4:00,25.22320755,48.4696707,1930.337804,7,Off,Off,21.17730895,Thursday,No,79.13007292
2/5/2022 5:00,24.09088378,49.08952831,1014.027374,6,Off,On,20.68327012,Friday,No,78.48401742
2/5/2022 6:00,26.71613186,57.34769752,1540.881405,1,Off,On,12.27589386,Thursday,Yes,85.89818605
2/5/2022 7:00,24.00783052,58.4365523,1119.845736,2,On,Off,17.63987847,Monday,Yes,83.4011243
2/5/2022 8:00,25.16829644,40.02654786,1632.958668,2,Off,On,2.36688141,Wednesday,No,63.21657677
2/5/2022 9:00,22.27739106,39.72838496,1458.969229,3,Off,On,25.77595467,Sunday,Yes,73.22462577
2/5/2022 10:00,25.6069144,46.00865182,1777.529556,8,Off,On,3.123197924,Saturday,Yes,81.0498032
2/5/2022 11:00,25.34790012,32.93935539,1806.376492,4,On,On,15.39004349,Monday,Yes,79.19585224
2/5/2022 12:00,28.79738511,44.39125352,1505.012695,3,Off,Off,17.87913625,Sunday,Yes,88.29431992
2/5/2022 13:00,27.51066125,32.42067237,1395.755829,0,On,On,12.3694092,Thursday,Yes,82.97342334
2/5/2022 14:00,21.67499212,35.91682534,1151.428421,8,Off,On,9.79471359,Tuesday,Yes,72.92881578
2/5/2022 15:00,27.88820533,48.11592237,1413.05665,9,Off,On,19.88257834,Thursday,No,81.49782676
2/5/2022 16:00,22.0104221,54.23916765,1558.20286,3,On,On,10.36996687,Wednesday,Yes,69.23100378
2/5/2022 17:00,23.12435844,43.10017333,1369.646669,5,On,Off,26.00157725,Thursday,No,75.86536114
2/5/2022 18:00,29.08737283,37.30496715,1315.389227,0,On,On,28.47273722,Tuesday,No,91.7555391
2/5/2022 19:00,26.04721462,35.85152786,1724.805026,5,Off,Off,23.91339127,Tuesday,Yes,85.13385609
2/5/2022 20:00,26.98789797,56.78537997,1149.656331,0,On,Off,7.502223781,Saturday,Yes,82.56068812
2/5/2022 21:00,21.09688967,47.19790617,1353.003219,9,On,On,28.51762602,Friday,Yes,67.73072438
2/5/2022 22:00,29.74091479,34.11704979,1922.882824,5,On,On,28.43948815,Monday,Yes,96.12930554
2/5/2022 23:00,21.17484269,32.80046311,1119.144616,8,Off,Off,26.39205219,Sunday,No,70.83758873
2/6/2022 0:00,26.60848165,48.62548456,1396.978155,6,On,Off,26.78455779,Friday,No,80.9817078
2/6/2022 1:00,20.03628741,38.68758536,1338.633407,0,On,Off,25.77346515,Thursday,No,65.35606147
2/6/2022 2:00,22.71820691,59.72982547,1727.563495,2,Off,On,13.50220565,Wednesday,Yes,72.0400341
2/6/2022 3:00,24.98107044,40.5971235,1774.370614,1,Off,Off,28.8727748,Tuesday,No,77.12078032
2/6/2022 4:00,21.76691226,53.67990211,1117.851652,7,On,Off,19.92896703,Saturday,No,75.34853571
2/6/2022 5:00,26.33652802,38.57671253,1351.894372,2,Off,Off,4.689326676,Sunday,Yes,71.39760851
2/6/2022 6:00,27.7595366,46.74498699,1676.765749,1,On,On,4.793696323,Thursday,No,86.0852701
2/6/2022 7:00,28.35771876,42.09815575,1974.84366,3,On,Off,14.91297213,Wednesday,No,93.38115408
2/6/2022 8:00,29.95881393,55.97018463,1418.618421,1,On,On,3.530509656,Wednesday,Yes,96.82701547
2/6/2022 9:00,25.04883514,59.93870799,1655.879783,8,On,Off,20.03670502,Friday,Yes,80.88730638
2/6/2022 10:00,22.59529216,33.60949472,1013.537571,1,On,On,18.21754037,Tuesday,Yes,69.22037411
2/6/2022 11:00,24.00912721,45.67662693,1661.566038,5,Off,On,14.08588549,Saturday,No,60.91932103
2/6/2022 12:00,22.36843591,38.06663189,1244.277768,6,On,On,29.36308708,Monday,Yes,75.53856591
2/6/2022 13:00,27.5395163,50.86960692,1202.496283,8,Off,On,13.92389479,Wednesday,No,79.79984375
2/6/2022 14:00,20.2444334,39.79680337,1366.348981,1,On,On,22.4530324,Thursday,No,71.54910417
2/6/2022 15:00,29.01783486,32.13479336,1990.998064,2,On,Off,0.299861663,Saturday,No,84.69091054
2/6/2022 16:00,26.37917495,56.62360535,1504.340134,4,On,On,13.04260615,Monday,No,83.60757994
2/6/2022 17:00,27.13106991,54.30234046,1728.830513,6,On,Off,14.43909714,Wednesday,No,75.65001747
2/6/2022 18:00,24.41123228,38.30052851,1657.394673,1,On,On,28.86479154,Thursday,No,75.87689148
2/6/2022 19:00,24.37962563,39.06644928,1875.185346,6,On,On,3.872284597,Tuesday,No,81.09720609
2/6/2022 20:00,20.68580659,45.27762438,1943.388751,4,Off,On,1.354592639,Friday,Yes,65.30920333
2/6/2022 21:00,26.3028212,38.0277994,1660.824178,3,Off,On,14.86998234,Sunday,Yes,76.12563634
2/6/2022 22:00,23.20812798,50.52298821,1576.650231,8,Off,Off,23.50979269,Friday,No,73.72564333
2/6/2022 23:00,23.46602868,58.22187803,1548.184213,8,Off,Off,5.386863015,Friday,Yes,70.17277014
2/7/2022 0:00,22.46008002,49.59210976,1842.110837,7,On,Off,13.60914322,Monday,Yes,67.46719138
2/7/2022 1:00,21.92434239,46.18612734,1495.470672,5,On,Off,18.03722753,Sunday,No,76.6542085
2/7/2022 2:00,23.97881545,35.23788799,1567.587823,5,Off,On,24.21464207,Tuesday,No,74.08847513
2/7/2022 3:00,22.73120326,52.4317671,1353.693756,3,Off,On,2.744190045,Sunday,No,70.68157322
2/7/2022 4:00,29.67898257,56.63671441,1977.638488,2,Off,On,5.751481334,Sunday,Yes,89.39200619
2/7/2022 5:00,28.34389954,50.74762688,1345.816776,0,Off,Off,29.94471443,Monday,Yes,82.97682702
2/7/2022 6:00,23.75753049,32.63769389,1131.595962,9,On,On,8.015882396,Sunday,Yes,82.21006924
2/7/2022 7:00,21.76140109,32.85550264,1521.870374,2,On,On,16.45020001,Monday,No,73.55268633
2/7/2022 8:00,21.21096323,54.6135702,1698.853156,5,On,On,5.968208256,Wednesday,Yes,77.21726258
2/7/2022 9:00,20.97957693,49.98834659,1495.381761,0,On,On,12.51692594,Wednesday,Yes,75.64266579
2/7/2022 10:00,26.54625073,41.28842309,1870.844367,6,Off,Off,10.21842348,Saturday,No,79.10797905
2/7/2022 11:00,22.6156225,59.66429932,1249.856391,4,Off,On,29.74569347,Sunday,No,72.99207937
2/7/2022 12:00,21.86244659,41.16892155,1858.02594,0,Off,Off,11.79201315,Thursday,No,67.25414246
2/7/2022 13:00,24.52626836,47.72876262,1810.481249,4,On,On,8.670126436,Friday,Yes,80.1329726
2/7/2022 14:00,26.03597935,44.44486873,1558.706039,4,Off,Off,4.739846596,Friday,No,77.54516278
2/7/2022 15:00,22.39082226,41.21184932,1672.363708,8,Off,Off,29.77018612,Sunday,No,73.93699973
2/7/2022 16:00,25.72431059,48.99770537,1839.538794,9,On,Off,28.34469106,Sunday,No,90.68396397
2/7/2022 17:00,28.73921426,40.61356446,1581.028219,8,On,On,17.37571731,Monday,No,84.48618077
2/7/2022 18:00,29.9834779,52.30399569,1493.797729,0,Off,On,1.409984111,Thursday,Yes,74.65312778
2/7/2022 19:00,27.47582658,36.3306621,1013.072714,1,On,Off,22.89163366,Wednesday,No,76.26071512
2/7/2022 20:00,24.21722998,45.40964841,1407.694485,1,Off,Off,8.746844754,Tuesday,Yes,64.04592358
2/7/2022 21:00,22.92128631,45.04984297,1770.6582,4,On,On,19.45268155,Tuesday,Yes,77.31037565
2/7/2022 22:00,21.35151333,48.12040521,1134.805061,6,Off,On,24.55457558,Saturday,No,74.9489798
2/7/2022 23:00,24.34701566,42.80966918,1361.508571,0,On,On,24.44339854,Thursday,Yes,78.70128233
2/8/2022 0:00,29.96655439,40.78798271,1770.718733,9,Off,On,27.68349878,Sunday,No,85.1702409
2/8/2022 1:00,23.89552403,41.99854406,1297.52281,8,On,Off,13.58030644,Wednesday,Yes,83.94589323
2/8/2022 2:00,29.28538259,58.63841889,1681.295623,0,Off,On,18.16163843,Tuesday,No,74.34243804
2/8/2022 3:00,27.22762839,50.83306666,1012.174213,7,Off,Off,16.85458402,Friday,Yes,84.7400975
2/8/2022 4:00,28.98693963,55.72651108,1114.405885,8,On,On,6.215048525,Friday,No,95.57079969
2/8/2022 5:00,25.52046425,51.50257537,1024.292134,1,On,Off,2.405428679,Wednesday,No,79.29740483
2/8/2022 6:00,20.87472443,36.72812961,1736.05894,7,On,Off,27.85375449,Saturday,No,66.56248893
2/8/2022 7:00,23.37897065,55.59427579,1728.007727,6,On,Off,10.96517091,Tuesday,No,83.39737387
2/8/2022 8:00,25.97384509,55.79231404,1958.378935,4,On,Off,3.767237392,Saturday,No,84.07356122
2/8/2022 9:00,22.26456678,40.73575249,1315.024311,1,Off,Off,20.5409058,Friday,Yes,68.01886834
2/8/2022 10:00,25.51182603,57.98447619,1256.27796,6,Off,Off,20.08215862,Friday,No,79.29216969
2/8/2022 11:00,24.37677484,47.06261507,1269.57325,8,Off,Off,16.22260812,Friday,Yes,72.42289482
2/8/2022 12:00,26.77358347,42.8745625,1645.146129,0,Off,On,11.10296293,Wednesday,Yes,78.65715748
2/8/2022 13:00,28.36480086,49.04873986,1766.269521,9,On,On,7.318066703,Tuesday,Yes,92.05846873
2/8/2022 14:00,24.10295422,30.90579841,1214.957598,4,On,On,3.040940518,Friday,Yes,73.4805151
2/8/2022 15:00,21.25701577,35.17672077,1702.494029,1,On,Off,24.24557385,Thursday,Yes,75.18282329
2/8/2022 16:00,23.50914938,50.84867785,1039.048418,0,Off,Off,9.273329852,Monday,Yes,72.96232564
2/8/2022 17:00,22.92890892,31.49945724,1173.191087,1,Off,On,6.904323499,Saturday,Yes,79.48897674
2/8/2022 18:00,20.9666306,57.77128542,1197.554226,6,Off,On,12.17299673,Sunday,No,71.97590774
2/8/2022 19:00,24.8313237,57.25345492,1521.816233,7,Off,Off,21.17786299,Sunday,No,70.05016652
2/8/2022 20:00,29.96347008,45.00621224,1402.850557,6,On,Off,27.55156787,Thursday,Yes,88.62840259
2/8/2022 21:00,22.75723753,36.16652806,1338.993034,9,On,Off,9.301831387,Thursday,Yes,74.72368767
2/8/2022 22:00,29.99867084,40.24384224,1866.074366,3,On,Off,21.10484992,Wednesday,No,86.84048949
2/8/2022 23:00,27.44671039,54.86061809,1072.045538,6,Off,On,16.05162288,Friday,Yes,74.3275063
2/9/2022 0:00,20.27935348,44.4364551,1631.173686,4,On,On,12.66861025,Saturday,No,63.298668
2/9/2022 1:00,29.60794278,53.48252631,1458.125785,0,On,Off,11.73341648,Wednesday,No,90.27979418
2/9/2022 2:00,24.12651879,30.76844334,1855.897367,2,On,Off,28.53311776,Sunday,No,71.0815677
2/9/2022 3:00,21.81587758,44.57454914,1706.634595,0,Off,Off,7.475806636,Sunday,No,65.44361099
2/9/2022 4:00,23.11871542,56.43582098,1069.257637,6,On,On,26.02021318,Saturday,No,72.51223872
2/9/2022 5:00,21.65038824,48.94623968,1928.157762,0,Off,Off,13.49112132,Tuesday,Yes,64.62759468
2/9/2022 6:00,21.11181188,58.7689595,1929.923475,6,On,Off,28.28447642,Thursday,Yes,69.59831785
2/9/2022 7:00,24.80157848,48.89517137,1456.421845,4,On,On,19.82627632,Sunday,Yes,75.91929167
2/9/2022 8:00,28.52216971,39.95780969,1633.900948,3,On,On,10.28731907,Thursday,Yes,90.07860084
2/9/2022 9:00,24.54524303,46.32449446,1776.670019,6,Off,Off,28.88555815,Thursday,No,79.81306116
2/9/2022 10:00,24.77875811,39.14501529,1720.424126,9,Off,Off,14.27638469,Friday,Yes,72.35976106
2/9/2022 11:00,27.58947168,40.46900316,1521.920054,8,Off,Off,8.235998295,Thursday,No,83.13482274
2/9/2022 12:00,22.33810762,52.79628694,1935.580917,5,Off,Off,18.6837544,Friday,Yes,69.88707787
2/9/2022 13:00,28.54320478,34.14247653,1284.661812,5,Off,Off,24.01474337,Saturday,Yes,79.68546683
2/9/2022 14:00,23.15954912,32.39728726,1013.993963,8,On,On,27.02675523,Sunday,Yes,85.9483637
2/9/2022 15:00,25.36081241,53.68370098,1497.781305,2,On,Off,22.44743527,Sunday,Yes,74.2580241
2/9/2022 16:00,27.00329109,42.48058093,1662.270886,9,Off,Off,15.60382902,Wednesday,No,76.35641844
2/9/2022 17:00,25.07977843,35.18174584,1328.48345,1,On,On,28.29048877,Wednesday,Yes,79.6434927
2/9/2022 18:00,26.97346532,33.66250249,1470.13487,9,Off,Off,17.58934854,Saturday,No,70.99655426
2/9/2022 19:00,21.67601269,49.48200699,1020.900764,1,On,On,28.05049478,Saturday,Yes,82.1063365
2/9/2022 20:00,27.65398675,41.17542628,1850.085514,9,On,Off,28.8977131,Friday,No,88.26987975
2/9/2022 21:00,23.82850402,34.2562567,1303.487056,8,On,On,20.99963968,Friday,Yes,83.56867192
2/9/2022 22:00,29.90356446,42.49379181,1677.913622,5,Off,Off,14.89854422,Wednesday,No,86.33804991
2/9/2022 23:00,28.74811635,48.88802887,1999.982252,6,Off,Off,13.31338282,Sunday,Yes,76.76750273
2/10/2022 0:00,26.82476002,44.48031813,1639.72457,0,Off,On,20.64168481,Tuesday,Yes,69.98962714
2/10/2022 1:00,24.19147474,46.78944352,1391.984705,7,Off,On,11.09504436,Tuesday,No,71.83354858
2/10/2022 2:00,22.09821551,40.97286589,1004.110672,4,On,Off,17.96162736,Tuesday,No,76.93341383
2/10/2022 3:00,25.41041221,43.79639912,1988.438474,7,On,On,3.259769336,Friday,Yes,85.93800098
2/10/2022 4:00,21.32140749,49.25173662,1456.138582,0,On,On,8.356039602,Friday,No,73.76491766
2/10/2022 5:00,24.89353003,39.76444688,1171.573759,8,On,On,15.63925603,Tuesday,Yes,81.37491575
2/10/2022 6:00,20.65343141,57.5286737,1887.513008,4,On,On,10.95825475,Tuesday,Yes,64.16044094
2/10/2022 7:00,21.83707121,45.6398194,1256.950175,7,Off,On,23.3073866,Tuesday,No,70.64422481
2/10/2022 8:00,22.64060301,34.75077908,1368.568363,5,On,Off,11.36764106,Wednesday,Yes,77.15619925
2/10/2022 9:00,21.67949307,46.16724229,1780.306629,0,On,On,22.63854344,Tuesday,Yes,67.00711452
2/10/2022 10:00,25.83693571,39.91961121,1365.489673,7,Off,Off,19.96532895,Sunday,Yes,83.07131441
2/10/2022 11:00,28.01843862,31.6070045,1848.972478,7,Off,Off,22.5892811,Friday,No,87.40830975
2/10/2022 12:00,25.0810286,31.30369837,1555.747609,3,Off,Off,5.219766712,Friday,Yes,81.3851548
2/10/2022 13:00,27.41799993,54.11174065,1743.000203,3,Off,On,12.65758932,Friday,No,85.55623558
2/10/2022 14:00,24.57506756,39.76196305,1229.593896,8,Off,On,14.68528091,Tuesday,Yes,71.35978103
2/10/2022 15:00,25.03816646,32.48298031,1591.257028,9,On,On,20.96906343,Sunday,Yes,77.81280294
2/10/2022 16:00,23.6010955,52.29507782,1502.556907,5,Off,Off,11.97459575,Thursday,No,74.00829413
2/10/2022 17:00,21.39132081,49.70370719,1271.287259,4,Off,Off,19.7408747,Sunday,Yes,67.44994385
2/10/2022 18:00,26.77268343,50.96743714,1077.006204,4,Off,On,10.32507507,Thursday,No,87.42884439
2/10/2022 19:00,21.65418894,49.52798955,1404.67691,8,On,Off,8.181562006,Sunday,Yes,73.94489716
2/10/2022 20:00,28.78103161,36.2983093,1153.793053,1,Off,On,25.6128022,Tuesday,No,79.66377871
2/10/2022 21:00,21.26410298,53.10358036,1950.1291,3,On,On,23.58646429,Wednesday,No,67.04524827
2/10/2022 22:00,24.64351697,35.28092919,1728.931522,5,Off,On,27.90264858,Sunday,No,75.1460117
2/10/2022 23:00,23.15849344,40.15090339,1257.691922,7,Off,On,8.46875727,Tuesday,No,68.30644775
2/11/2022 0:00,20.59433697,50.11578099,1359.434898,0,Off,Off,24.28675851,Friday,No,77.43311989
2/11/2022 1:00,28.04502233,47.54905793,1017.976144,3,Off,On,28.68973156,Saturday,Yes,85.27102849
2/11/2022 2:00,22.23694823,31.93671848,1718.346948,5,Off,On,11.37711481,Wednesday,Yes,62.72987332
2/11/2022 3:00,23.90781959,47.47699014,1377.292762,4,On,Off,7.06313,Tuesday,No,73.62123677
2/11/2022 4:00,29.16942055,48.93452837,1804.773016,6,On,On,9.914354977,Thursday,Yes,86.78020327
2/11/2022 5:00,21.39657155,59.67847838,1130.632071,3,Off,Off,19.44168405,Tuesday,Yes,71.77578114
2/11/2022 6:00,22.61967082,33.82695518,1508.402565,6,On,On,27.15259878,Wednesday,No,74.63895632
2/11/2022 7:00,21.99021373,58.50181955,1352.489676,6,Off,Off,6.280063687,Monday,No,64.90307782
2/11/2022 8:00,27.62188333,52.27517309,1853.970923,8,Off,Off,12.00588118,Saturday,Yes,93.63964381
2/11/2022 9:00,28.73284417,44.17064781,1168.937033,9,On,Off,4.099814705,Saturday,No,83.29946207
2/11/2022 10:00,26.65688869,54.16366826,1539.671618,8,On,Off,28.61894505,Friday,No,89.96406418
2/11/2022 11:00,28.6193823,48.85015976,1080.087,5,Off,Off,21.19469566,Saturday,No,82.30669219
2/11/2022 12:00,23.83664678,47.2564355,1705.235156,4,Off,On,25.74817638,Tuesday,Yes,66.57731968
2/11/2022 13:00,23.00534022,48.72050097,1320.285281,6,Off,On,0.297078573,Friday,Yes,72.75347139
2/11/2022 14:00,25.13836489,31.30645921,1309.079719,3,On,Off,20.42516313,Thursday,Yes,76.95038939
2/11/2022 15:00,23.05116487,42.61542133,1018.140606,6,Off,On,2.455657498,Saturday,No,71.54531131
